username,subs_start_date,current_plant,referral_code
fatroh,2020-07-01,Premium Plan,FIRST
alex,2020-08-15,Standard Plan,RGN5
bella,2020-09-01,Premium Plan,VZDY
chris,2021-01-10,Basic Plan,4ZR7
dana,2021-02-20,Standard Plan,552D
evan,2021-03-05,Premium Plan,K5K5
faye,2021-04-12,Basic Plan,XC79
glen,2021-05-18,Standard Plan,XOWP
hana,2022-06-22,Premium Plan,5Z3D
ivan,2022-07-25,Basic Plan,FNWF
jane,2022-08-30,Standard Plan,ZTI4
kyle,2022-09-14,Premium Plan,LROC
lisa,2022-10-20,Basic Plan,VKW3
mark,2022-11-25,Standard Plan,CZC4
nina,2023-12-15,Standard Plan,NUPV
omar,2023-01-10,Basic Plan,FC7V
pete,2023-02-18,Standard Plan,3XPX
quinn,2023-03-22,Premium Plan,PTM1
rosa,2023-04-12,Basic Plan,1SRG
sam,2024-05-18,Standard Plan,5S6C
tina,2024-06-22,Premium Plan,WX6E
